gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000008853,2326.54234342503,-0.428661768729321,0.306213188090656,-1.39988016650156,0.161549206209799,0.383122338390764,RHOBTB2
ENSG00000008869,1577.85888393202,0.650054753360162,0.270914369086043,2.39948421913975,0.0164181874925445,0.111630217418571,HEATR5B
ENSG00000008952,5725.45677699729,0.883702398250742,0.315022506197949,2.80520401198083,0.00502847413397768,0.0596174854921964,SEC62
ENSG00000008988,12515.3220921339,0.464144249764431,0.259640008024845,1.78764533746285,0.0738332459671573,0.250489478649313,RPS20
ENSG00000009307,31440.3961905102,0.022413501069438,0.198254913617712,0.113053949889268,0.909987783511505,0.958292300465341,CSDE1
ENSG00000009335,8830.962123724,-0.0821775813604552,0.169619102240964,-0.484483058068023,0.628043085097452,0.802096595978963,UBE3C
ENSG00000009413,1950.34163364636,0.0528330148142739,0.205169992515266,0.257508489260889,0.796786262740338,0.901760661643196,REV3L
ENSG00000009694,2.23626370744765,-0.898494685984691,2.79421240692711,-0.321555613938739,0.747789374154044,NA,TENM1
ENSG00000009709,4.32786455520231,5.82135461825915,3.49010882174817,1.66795791064855,0.0953240823373222,NA,PAX7
ENSG00000009724,16.9196270785007,-0.272328992873299,0.955114485667862,-0.285127067969107,0.775546793147825,NA,MASP2
ENSG00000009765,16.7937545923316,0.549457465703802,1.01725913324614,0.540135200310708,0.589103796833337,NA,IYD
ENSG00000009780,1063.24220064531,-0.158415229081189,0.229285586561149,-0.69090792603721,0.489623404857799,0.702441014946785,FAM76A
ENSG00000009790,120.37844803818,0.449332427727541,0.526701446324411,0.853106500586261,0.393600246841355,0.625987115168181,TRAF3IP3
ENSG00000009830,1782.81223838625,-0.0950853924961307,0.315328371328421,-0.301544044690788,0.762999669161644,0.885263712659615,POMT2
ENSG00000009844,12111.128098823,0.442338312915647,0.219273160655408,2.01729345987213,0.0436648977316284,0.189130441113209,VTA1
ENSG00000009950,8.99619326495731,-0.635775505288987,1.39728007481805,-0.45500935477934,0.649102508793843,NA,MLXIPL
ENSG00000009954,2249.43120650245,-0.360807676820066,0.220477250265067,-1.63648483635517,0.101738156731236,0.298072586343701,BAZ1B
ENSG00000010017,2133.2568505908,-0.37285143734771,0.236206616555615,-1.57849700734324,0.114451475107755,0.319520399164939,RANBP9
ENSG00000010030,655.136358867119,-0.54184955576954,0.413001849966065,-1.31197851974286,0.18952738225833,0.417447597921427,ETV7
ENSG00000010072,2368.0358755226,0.0605093838470139,0.216092995502166,0.280015479939086,0.779465628510073,0.893587960748527,SPRTN
ENSG00000010165,4504.25149860394,-0.616716607676097,0.272398782839638,-2.26402115768322,0.023572813509079,0.135553891201255,METTL13
ENSG00000010219,1281.0260535642,0.543884662610418,0.304634839507478,1.78536592692336,0.0742019816527227,0.251310584633894,DYRK4
ENSG00000010244,20434.3409361333,0.179621619814087,0.236037671576972,0.76098708572251,0.446664780860575,0.670224417363657,ZNF207
ENSG00000010256,55180.9235574807,-0.389808734449446,0.196678859645071,-1.98195543309992,0.0474842288840122,0.198308922307956,UQCRC1
ENSG00000010270,5808.53868123834,0.417325772011869,0.192176172515845,2.17157916378765,0.0298874200509398,0.153686880633891,STARD3NL
ENSG00000010278,6016.60027500895,0.178521774652325,0.325922576992722,0.547742891270498,0.583868456724137,0.773363488786701,CD9
ENSG00000010282,4.24155084213775,1.5678187812296,2.73490303859326,0.573263022164044,0.566466618573269,NA,HHATL
ENSG00000010292,13157.04160248,-0.486154498071934,0.283884423510775,-1.71250853449338,0.0868029931764714,0.273645920531622,NCAPD2
ENSG00000010295,2023.48045332225,-0.143887638116234,0.208876651832111,-0.688864154294689,0.490908758869752,0.70337267059477,IFFO1
ENSG00000010310,27.7192782622533,0.898070147968566,0.882304181249116,1.01786908308326,0.308740176057482,NA,GIPR
ENSG00000010318,512.662753414799,-0.337843371796056,0.24677856241183,-1.3690142632092,0.170994816456939,0.396109469715758,PHF7
ENSG00000010319,18.7596945344677,-7.56169693098251,1.77248842460001,-4.266147426429,1.98877386959209e-05,NA,SEMA3G
ENSG00000010322,2711.20864296854,-0.193328345609522,0.259510137690752,-0.744974155267503,0.456287343952556,0.678037418681266,NISCH
ENSG00000010327,23.5089803620608,-0.589831563132808,0.931122684056519,-0.633462779107856,0.526431479716285,NA,STAB1
ENSG00000010361,716.157504314661,-0.658326069436552,0.263116387150911,-2.50203370669941,0.0123482167904583,0.0963992256901173,FUZ
ENSG00000010404,1875.65045909969,-0.172749414243475,0.194759767944149,-0.886987164068785,0.375085811233442,0.609244754214936,IDS
ENSG00000010438,1157.62498041533,-0.573492244904978,0.217579428427748,-2.63578339666159,0.00839432966963654,0.0785141363889629,PRSS3
ENSG00000010539,1930.00585482403,0.30697269742654,0.219712002640119,1.39715943479588,0.162365632194092,0.384326140624219,ZNF200
ENSG00000010610,9.56209350511368,0.383559697255083,1.45374331151804,0.263842794127499,0.791901057628104,NA,CD4
ENSG00000010626,110.948265513472,-0.339232647968816,0.452073142632591,-0.75039327926746,0.453017877471336,0.675632460928146,LRRC23
ENSG00000010671,1.16589146507785,1.87130114635606,4.74463391577779,0.3944036946946,0.693283016439247,NA,BTK
ENSG00000010704,528.844935353803,0.612595422262397,0.413519322694087,1.48141909855947,0.138494928521881,0.353753789711778,HFE
ENSG00000010803,2206.02884914682,-0.355042978015076,0.242239596940015,-1.46566862932402,0.142738584483086,0.359034351242433,SCMH1
ENSG00000010810,6383.81670681005,-0.157487241488554,0.229220371054819,-0.687056044643128,0.492047411812421,0.704187975119492,FYN
ENSG00000010818,3486.13047962993,-0.406280483882431,0.279165802224118,-1.45533758306207,0.145575826860037,0.36317337858767,HIVEP2
ENSG00000010932,8.10651787116285,-3.68759268787972,1.89624348870052,-1.94468311155905,0.0518131293913469,NA,FMO1
ENSG00000011007,9319.99599809378,-0.131084680195634,0.200426564429914,-0.654028474561174,0.513093460699216,0.71931725049118,TCEB3
ENSG00000011009,5857.61608069596,-0.166173128401496,0.174908535441521,-0.950057285552281,0.342083145582284,0.580407614077913,LYPLA2
ENSG00000011021,1450.56087034477,0.670351194611997,0.320911694551874,2.08889612311601,0.0367170749160396,0.17231577732874,CLCN6
ENSG00000011028,6398.65142343667,-0.951099083083724,0.312556148794858,-3.04297031669649,0.00234255438960697,0.0409083971827154,MRC2
ENSG00000011052,578.348776144747,0.280572969019965,0.361705231770341,0.775695080899772,0.437929045021758,0.663644015246492,NME2
ENSG00000011083,11.6576614190662,-0.960429944470996,1.24513677101275,-0.771344937223097,0.440502503233608,NA,SLC6A7
ENSG00000011105,713.787017476292,-0.0554375529706798,0.288195365610585,-0.192361014734664,0.847459427819593,0.929060924357961,TSPAN9
ENSG00000011114,1890.48025997394,-0.0885299801608118,0.204769902205139,-0.432338831085254,0.66549516861596,0.825154323418443,BTBD7
ENSG00000011132,1883.04713524708,-0.141928587206181,0.261460974701826,-0.542828953223469,0.587247576446726,0.775980668518613,APBA3
ENSG00000011143,1856.71810154027,0.12800853288959,0.193607134675823,0.661176733512063,0.508498980297979,0.716829188423868,MKS1
ENSG00000011198,1106.24480079968,0.504062655182266,0.23551231954796,2.14028147720578,0.0323320259836554,0.160836075283012,ABHD5
ENSG00000011201,179.237146274756,0.0686323307558005,0.555074960338378,0.123645157248602,0.901596236483394,0.953872589642925,KAL1
ENSG00000011243,7234.00509432209,-0.064162240310451,0.225858018234693,-0.284082189385807,0.77634739573463,0.892402791979041,AKAP8L
ENSG00000011258,212.55067460961,0.04401960573238,0.492696162015143,0.0893443244054072,0.928808269113226,0.967129358876701,MBTD1
ENSG00000011260,8504.21631696094,0.182792085724508,0.175525800541102,1.04139724850139,0.297691219015863,0.536232065523689,UTP18
ENSG00000011275,6196.49409763426,-0.331685176014071,0.242496169673191,-1.36779552625957,0.171376088459406,0.396600426509719,RNF216
ENSG00000011295,4838.98925932625,0.232855101949492,0.183543431590794,1.26866486003508,0.20456062055241,0.435224199418337,TTC19
ENSG00000011304,27246.2595753591,-0.742583028812161,0.220008521202271,-3.37524667114801,0.000737495553224922,0.0210043797905605,PTBP1
ENSG00000011332,294.546585383633,-0.486690887788405,0.420748208179339,-1.15672717869534,0.247383841884792,0.482126042510273,DPF1
ENSG00000011347,32.3071720390637,0.153755003136995,0.902541317371276,0.170357855288907,0.864728714208071,NA,SYT7
ENSG00000011376,2849.66586151922,0.0322921352732149,0.206453246001041,0.156413792946865,0.875706865785864,0.94215155015483,LARS2
ENSG00000011405,4140.13449284467,0.596652589966384,0.244647507888322,2.43882553767417,0.0147350801590003,0.105049782383457,PIK3C2A
ENSG00000011422,33304.781099426,-0.209456205093536,0.167586895622322,-1.24983641659889,0.21135931016056,0.443573808420454,PLAUR
ENSG00000011426,37115.3595585751,0.0317133732571355,0.180084202898525,0.176103027065654,0.860213002837889,0.935205155668428,ANLN
ENSG00000011451,1155.96434127964,-0.354608340543455,0.224739583498724,-1.57786329859185,0.114597018146369,0.319792183523677,WIZ
ENSG00000011454,5265.95493751856,0.0988767208337379,0.257257941414454,0.384348565840552,0.700720116722421,0.848846055963853,RABGAP1
ENSG00000011465,5045.63783852371,0.437052919406251,0.328684890996772,1.32970188584222,0.18361651325689,0.410452926250857,DCN
ENSG00000011478,451.229586453756,-0.208427974799711,0.302340532892398,-0.689381515623279,0.490583212461806,0.70305802783642,QPCTL
ENSG00000011485,10060.0443601328,-0.348135511249638,0.183034125103826,-1.90202516089368,0.0571678653001499,0.21837630185997,PPP5C
ENSG00000011523,1650.88660932055,0.173529037603737,0.25251721490152,0.687196861692825,0.491958681746518,0.704187975119492,CEP68
ENSG00000011566,4199.34740568354,0.0897815834584664,0.203296893547668,0.441627916156107,0.658758479556295,0.821658797048,MAP4K3
ENSG00000011590,48.3106861026395,-0.755105102461616,0.664361352086163,-1.13658794282736,0.255710582793544,NA,ZBTB32
ENSG00000011638,488.362716851633,0.00210470693052033,0.334597094791481,0.00629027257941964,0.994981121723097,0.997925881153133,TMEM159
ENSG00000011677,364.659459117482,0.0874388102691661,0.371401306359376,0.23542946341863,0.813875420143258,0.910486770650307,GABRA3
ENSG00000012048,3722.87979245821,0.331005475949402,0.304455831452086,1.08720359984793,0.276946840257117,0.512976908113894,BRCA1
ENSG00000012061,10140.5001171907,-0.228650152696004,0.175088725648086,-1.30591019981248,0.191583097542722,0.41972447517118,ERCC1
ENSG00000012124,45.5970379951678,1.05300740782047,0.688407672612467,1.52962764610738,0.126108922297561,NA,CD22
ENSG00000012174,4262.81070275776,0.207197339723425,0.225801993195368,0.917606336380537,0.35882499937783,0.595597626688936,MBTPS2
ENSG00000012211,668.370112584614,-0.425799495425723,0.38886691600903,-1.09497485616862,0.273527652192575,0.509653095591725,PRICKLE3
ENSG00000012223,37.4817542452569,0.641420222156176,0.685455661511356,0.935757421190327,0.34939809862932,NA,LTF
ENSG00000012232,5068.2126583457,-0.69169057364179,0.253160585814466,-2.73222062358755,0.00629089992507658,0.0677165867141892,EXTL3
ENSG00000012504,5.61678048371019,-1.38136720502221,1.9970169313083,-0.691715319667942,0.489116124374052,NA,NR1H4
ENSG00000012660,5675.0545447313,0.300713946272201,0.210931165571217,1.42564966849657,0.153969491623579,0.373716732411876,ELOVL5
ENSG00000012779,8.45217365468544,4.0119939756767,1.77516846324264,2.26006379605693,0.0238172916926884,NA,ALOX5
ENSG00000012817,3.32800450033921,-0.348150837956058,2.22531274433354,-0.156450296185368,0.875678094607414,NA,KDM5D
ENSG00000012822,4027.68948405207,-0.0281676830387419,0.185676667818763,-0.1517028680536,0.879421294977551,0.943729975149968,CALCOCO1
ENSG00000012963,7236.66041424431,-0.123157168621113,0.215746110283883,-0.570843054639826,0.568106034873774,0.760070896657735,UBR7
ENSG00000012983,6552.20571094805,0.219655735165413,0.227733317902124,0.964530518366299,0.334780015453601,0.572233876659113,MAP4K5
ENSG00000013016,1560.3266060991,-0.523586983867105,0.204527154440962,-2.55998762266182,0.0104675891289461,0.0884253031648943,EHD3
ENSG00000013275,14992.9989002876,0.035642379524319,0.21438718649296,0.166252377800058,0.86795834141194,0.938853735167326,PSMC4
ENSG00000013288,2016.28009114706,-0.388795314308404,0.241706562387399,-1.60854264968303,0.107716383188018,0.308238861076193,MAN2B2
ENSG00000013293,256.76453266848,0.522424531475326,0.444782056007096,1.17456296723218,0.240169606472095,0.475840040931317,SLC7A14
ENSG00000013297,8735.98778796207,-0.354381617454706,0.181217560106537,-1.95555892732672,0.0505171352807348,0.20489175257319,CLDN11
ENSG00000013306,7934.06223634484,-0.318539507956096,0.18616687820291,-1.71104286128121,0.0870732008289268,0.274161320258403,SLC25A39
ENSG00000013364,14528.5106334736,-1.0571650489755,0.291243682574218,-3.62982997478786,0.000283607969460663,0.0122209252294867,MVP
ENSG00000013374,3665.5722061027,-0.0123719301977265,0.191622760682735,-0.0645639910084082,0.948521155876258,0.975605442664066,NUB1
ENSG00000013375,14564.8446137423,0.495145136505973,0.218395208698474,2.26719779914949,0.0233781452244169,0.134926563136564,PGM3
ENSG00000013392,1213.55447481292,0.428997674148518,0.247617527637588,1.73250124190077,0.083184356165495,0.267382604753802,RWDD2A
ENSG00000013441,2813.58774917827,1.28599397863158,0.343893011578457,3.73951762709254,0.000184373719620128,0.00933972521678756,CLK1
ENSG00000013503,1994.65941283853,0.0408944065245688,0.206198700731931,0.198325238614057,0.842790606303408,0.926874123869641,POLR3B
ENSG00000013523,1408.13129827369,-0.354720064921438,0.275489843097109,-1.28759761497414,0.197886070008054,0.427325727488919,ANGEL1
ENSG00000013561,6685.70591766193,0.218176355835016,0.200276666018746,1.08937481421123,0.275988633200442,0.511795604280601,RNF14
ENSG00000013563,142.101360396217,0.17325773279771,0.401427791741089,0.431603731386532,0.666029446010581,0.825373995122512,DNASE1L1
ENSG00000013573,3110.62020501835,0.0725878231251276,0.264858052314021,0.274063116038723,0.784036118111255,0.895501493939121,DDX11
ENSG00000013583,1837.04228989662,-0.0454071127134925,0.22292181094614,-0.203690758301185,0.838595164604411,0.924172672863549,HEBP1
ENSG00000013588,2939.336163306,-0.510278105542151,0.288029084096325,-1.77162006796334,0.0764576461743378,0.255925820939675,GPRC5A
ENSG00000013619,18.4542654865173,0.597847146019016,1.08535334801968,0.550831807088298,0.581748977869716,NA,MAMLD1
ENSG00000013725,14.4109376970221,-1.47713621791116,1.53650639891227,-0.961360277416913,0.336371049727531,NA,CD6
ENSG00000013810,9080.39920505578,-0.275557293344693,0.236747311259021,-1.16392998036295,0.24445238872025,0.479581981240969,TACC3
ENSG00000014123,2579.82849790906,0.587461779291393,0.267376257766709,2.19713516898709,0.0280107940509546,0.149021668303542,UFL1
ENSG00000014138,8422.8737483033,-0.0648245378250257,0.178740556393869,-0.362673917620463,0.71684848574775,0.857968536643894,POLA2
ENSG00000014164,2820.30313890755,-0.558022547150419,0.204378658052587,-2.73033668225201,0.00632696732395377,0.0677165867141892,ZC3H3
ENSG00000014216,11126.6654550649,-0.814498524638043,0.255054965019143,-3.19342352177661,0.00140596573964283,0.0307920417434647,CAPN1
ENSG00000014257,6.65859623409756,-2.7499254714283,1.55795517181464,-1.76508639091669,0.0775492475216536,NA,ACPP
ENSG00000014641,23773.5907136732,0.562823321646745,0.238082092281345,2.36398847243685,0.018079375130089,0.117524937008498,MDH1
ENSG00000014824,8898.7629207661,0.475652279447785,0.195847417753447,2.42868803124371,0.0151535651469423,0.106411701920751,SLC30A9
ENSG00000014914,418.543834646802,0.133058155456532,0.278053184378209,0.478534909621987,0.632269533629145,0.804147409109212,MTMR11
ENSG00000014919,2566.5436785843,-0.277168308333953,0.28947568754193,-0.957483893336657,0.338323072217945,0.576186810532088,COX15
ENSG00000015133,12.7114514286164,-0.300117029571241,1.31231374319507,-0.228693047777241,0.819107498679125,NA,CCDC88C
ENSG00000015153,963.099936879968,0.624001037492973,0.252154480053314,2.47467757606781,0.0133356506985195,0.0995354479115354,YAF2
ENSG00000015171,4609.48316378007,0.296559678225122,0.174887079249123,1.69572091602421,0.0899387455140297,0.278633760612092,ZMYND11
ENSG00000015285,3.56145482282316,0.649471964667593,2.37544453061307,0.273410705363839,0.784537524494208,NA,WAS
ENSG00000015413,9.52930078862763,-1.26012642555981,1.54734109195904,-0.814381801212559,0.415426260938726,NA,DPEP1
ENSG00000015475,9109.70744602059,0.132048317421,0.208383825769336,0.633678342997536,0.526290761397134,0.73064131645008,BID
ENSG00000015479,27057.8000625031,0.476607613970038,0.225670329363764,2.11196401101441,0.0346895362589472,0.166972458537273,MATR3
ENSG00000015520,9.03415509622674,1.17775657317398,1.29751851631176,0.907699241565968,0.364037144777215,NA,NPC1L1
ENSG00000015532,3667.01188372217,-0.69139095847475,0.26121341892379,-2.64684318793157,0.0081247018518334,0.0772428674624161,XYLT2
ENSG00000015568,1419.6241307575,0.811675236233265,0.238576217538921,3.40216323574185,0.000668546931766215,0.020074558548419,RGPD5
ENSG00000015592,2.69122931465591,-2.03055120195055,4.05692777964107,-0.500514505616907,0.61671284488635,NA,STMN4
ENSG00000015676,8469.08042808914,-0.581429863280118,0.188748404751857,-3.08044915158096,0.00206688643495947,0.0387453626621215,NUDCD3
ENSG00000016082,9.01441904502849,2.49086731209505,1.78776170631141,1.39328821246223,0.163532653704221,NA,ISL1
